NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,D5C,D5N,D6C,D6N
6,Município,45,Pessoas,...,4111258,Itaperuçu - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4604,4111308,Itaúna do Sul - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,10107,4111407,Ivaí - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,67598,4111506,Ivaiporã - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4111555,Ivaté - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,13921,4111605,Ivatuba - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,5894,4111704,Jaboti - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,38741,4111803,Jacarezinho - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,16710,4111902,Jaguapitã - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,15100,4112009,Jaguariaíva - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,21803,4112108,Jandaia do Sul - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,22698,4112207,Janiópolis - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,8306,4112306,Japira - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,12918,4112405,Japurá - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,34870,4112504,Jardim Alegre - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,2415,4112603,Jardim Olinda - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,10826,4112702,Jataizinho - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4112751,Jesuítas - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,12425,4112801,Joaquim Távora - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,8501,4112900,Jundiaí do Sul - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4112959,Juranda - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,10745,4113007,Jussara - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,13978,4113106,Kaloré - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,32122,4113205,Lapa - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4113254,Laranjal - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,39651,4113304,Laranjeiras do Sul - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,12021,4113403,Leópolis - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4113429,Lidianópolis - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4113452,Lindoeste - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,19280,4113502,Loanda - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,6178,4113601,Lobato - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,228101,4113700,Londrina - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4113734,Luiziana - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4113759,Lunardelli - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,5898,4113809,Lupionópolis - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,9950,4113908,Mallet - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,34277,4114005,Mamborê - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,16662,4114104,Mandaguaçu - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,30410,4114203,Mandaguari - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,11036,4114302,Mandirituba - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4114351,Manfrinópolis - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,15430,4114401,Mangueirinha - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,12552,4114500,Manoel Ribas - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,43776,4114609,Marechal Cândido Rondon - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,41270,4114708,Maria Helena - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,37496,4114807,Marialva - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,21949,4114906,Marilândia do Sul - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,6945,4115002,Marilena - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,23082,4115101,Mariluz - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,121374,4115200,Maringá - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,6866,4115309,Mariópolis - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4115358,Maripá - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,12651,4115408,Marmeleiro - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4115457,Marquinho - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,12554,4115507,Marumbi - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,24561,4115606,Matelândia - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4317,4115705,Matinhos - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4115739,Mato Rico - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4115754,Mauá da Serra - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,31142,4115804,Medianeira - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4115853,Mercedes - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,3130,4115903,Mirador - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,7769,4116000,Miraselva - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4116059,Missal - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,24007,4116109,Moreira Sales - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,11836,4116208,Morretes - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,7376,4116307,Munhoz de Melo - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,6288,4116406,Nossa Senhora das Graças - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,1945,4116505,Nova Aliança do Ivaí - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,6891,4116604,Nova América da Colina - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,30588,4116703,Nova Aurora - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,15116,4116802,Nova Cantu - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,29379,4116901,Nova Esperança - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4116950,Nova Esperança do Sudoeste - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,12503,4117008,Nova Fátima - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4117057,Nova Laranjeiras - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,10679,4117107,Nova Londrina - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,9475,4117206,Nova Olímpia - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4117214,Nova Santa Bárbara - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4117222,Nova Santa Rosa - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4117255,Nova Prata do Iguaçu - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4117271,Nova Tebas - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4117297,Novo Itacolomi - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,36689,4117305,Ortigueira - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,8272,4117404,Ourizona - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4117453,Ouro Verde do Oeste - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,12093,4117503,Paiçandu - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,25811,4117602,Palmas - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,20030,4117701,Palmeira - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,29420,4117800,Palmital - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,43005,4117909,Palotina - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,11716,4118006,Paraíso do Norte - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,11642,4118105,Paranacity - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,62327,4118204,Paranaguá - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4036,4118303,Paranapoema - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,57387,4118402,Paranavaí - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4118451,Pato Bragado - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,33808,4118501,Pato Branco - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4695,4118600,Paula Freitas - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,5312,4118709,Paulo Frontin - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,24046,4118808,Peabiru - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4118857,Perobal - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,26942,4118907,Pérola - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,15273,4119004,Pérola d'Oeste - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,5353,4119103,Piên - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4119152,Pinhais - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,7976,4119202,Pinhalão - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4119251,Pinhal de São Bento - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,20356,4119301,Pinhão - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,15013,4119400,Piraí do Sul - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,21253,4119509,Piraquara - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,64014,4119608,Pitanga - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4119657,Pitangueiras - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,8547,4119707,Planaltina do Paraná - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,17195,4119806,Planalto - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,126940,4119905,Ponta Grossa - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4119954,Pontal do Paraná - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,22277,4120002,Porecatu - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,2904,4120101,Porto Amazonas - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4120150,Porto Barreiro - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,6192,4120200,Porto Rico - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,3104,4120309,Porto Vitória - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4120333,Prado Ferreira - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4120358,Pranchita - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,5786,4120408,Presidente Castelo Branco - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,25738,4120507,Primeiro de Maio - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,34314,4120606,Prudentópolis - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4120655,Quarto Centenário - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,6096,4120705,Quatiguá - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4066,4120804,Quatro Barras - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4120853,Quatro Pontes - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,11268,4120903,Quedas do Iguaçu - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,14232,4121000,Querência do Norte - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,15891,4121109,Quinta do Sol - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,10853,4121208,Quitandinha - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4121257,Ramilândia - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,7499,4121307,Rancho Alegre - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4121356,Rancho Alegre D'Oeste - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,16737,4121406,Realeza - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,11130,4121505,Rebouças - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,9280,4121604,Renascença - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,20917,4121703,Reserva - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4121752,Reserva do Iguaçu - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,14706,4121802,Ribeirão Claro - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,19086,4121901,Ribeirão do Pinhal - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,9681,4122008,Rio Azul - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,10272,4122107,Rio Bom - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4122156,Rio Bonito do Iguaçu - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4122172,Rio Branco do Ivaí - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,25133,4122206,Rio Branco do Sul - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,18436,4122305,Rio Negro - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,47964,4122404,Rolândia - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,13468,4122503,Roncador - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,22005,4122602,Rondon - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4122651,Rosário do Ivaí - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,8323,4122701,Sabáudia - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,12305,4122800,Salgado Filho - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,7383,4122909,Salto do Itararé - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,31448,4123006,Salto do Lontra - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,7065,4123105,Santa Amélia - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,13313,4123204,Santa Cecília do Pavão - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,13180,4123303,Santa Cruz de Monte Castelo - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,11527,4123402,Santa Fé - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,26834,4123501,Santa Helena - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4862,4123600,Santa Inês - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,21191,4123709,Santa Isabel do Ivaí - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,14903,4123808,Santa Izabel do Oeste - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4123824,Santa Lúcia - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4123857,Santa Maria do Oeste - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,22793,4123907,Santa Mariana - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4123956,Santa Mônica - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,7525,4124004,Santana do Itararé - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4124020,Santa Tereza do Oeste - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4124053,Santa Terezinha de Itaipu - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,38627,4124103,Santo Antônio da Platina - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,7243,4124202,Santo Antônio do Caiuá - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,7132,4124301,Santo Antônio do Paraíso - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,29533,4124400,Santo Antônio do Sudoeste - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,8353,4124509,Santo Inácio - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,7575,4124608,São Carlos do Ivaí - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,24460,4124707,São Jerônimo da Serra - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,15454,4124806,São João - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,10266,4124905,São João do Caiuá - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,47762,4125001,São João do Ivaí - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,10296,4125100,São João do Triunfo - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,12036,4125209,São Jorge d'Oeste - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,17912,4125308,São Jorge do Ivaí - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4125357,São Jorge do Patrocínio - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,8500,4125407,São José da Boa Vista - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4125456,São José das Palmeiras - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,34124,4125506,São José dos Pinhais - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4125555,São Manoel do Paraná - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,23635,4125605,São Mateus do Sul - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,25242,4125704,São Miguel do Iguaçu - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4125753,São Pedro do Iguaçu - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,19378,4125803,São Pedro do Ivaí - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,6378,4125902,São Pedro do Paraná - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,12809,4126009,São Sebastião da Amoreira - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,9298,4126108,São Tomé - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,8622,4126207,Sapopema - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4126256,Sarandi - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4126272,Saudade do Iguaçu - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,11754,4126306,Sengés - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4126355,Serranópolis do Iguaçu - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,14295,4126405,Sertaneja - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,21877,4126504,Sertanópolis - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,15643,4126603,Siqueira Campos - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4126652,Sulina - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4126678,Tamarana - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,9793,4126702,Tamboara - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,22220,4126801,Tapejara - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,21313,4126900,Tapira - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,12879,4127007,Teixeira Soares - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,37238,4127106,Telêmaco Borba - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,19673,4127205,Terra Boa - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,18004,4127304,Terra Rica - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,38237,4127403,Terra Roxa - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,20386,4127502,Tibagi - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,7848,4127601,Tijucas do Sul - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,68885,4127700,Toledo - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,20027,4127809,Tomazina - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4127858,Três Barras do Paraná - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4127882,Tunas do Paraná - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,19838,4127908,Tuneiras do Oeste - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4127957,Tupãssi - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4127965,Turvo - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,39940,4128005,Ubiratã - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,113697,4128104,Umuarama - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,29750,4128203,União da Vitória - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4169,4128302,Uniflor - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,18401,4128401,Uraí - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,15688,4128500,Wenceslau Braz - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4128534,Ventania - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4128559,Vera Cruz do Oeste - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,12709,4128609,Verê - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4128625,Alto Paraíso - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4128633,Doutor Ulysses - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4128658,Virmond - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,7622,4128708,Vitorino - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,19851,4128807,Xambrê - PR,1970,1970,93,População residente,0,Total,0,Total,0,Total
